0,0.0029993057250976562,1
711,0.003998994827270508,1
712,0.003000497817993164,1
713,0.004000425338745117,1
714,0.00299835205078125,1
715,0.0029990673065185547,1
716,0.00299835205078125,1
717,0.002999544143676758,1
718,0.003998994827270508,1
719,0.003998517990112305,1
720,0.003998517990112305,1
721,0.0029993057250976562,1
722,0.004995822906494141,1
723,0.0060002803802490234,1
724,0.0029973983764648438,1
725,0.0029993057250976562,1
726,0.003999948501586914,1
727,0.0030002593994140625,1
728,0.00299835205078125,1
729,0.002999544143676758,1
730,0.002999544143676758,1
731,0.002998828887939453,1
732,0.003996133804321289,1
733,0.003000020980834961,1
734,0.0029993057250976562,1
735,0.0030019283294677734,1
736,0.0029993057250976562,1
737,0.0029990673065185547,1
738,0.0029990673065185547,1
739,0.0039975643157958984,1
740,0.003998279571533203,1
741,0.003996849060058594,1
742,0.002999544143676758,1
743,0.003002643585205078,1
744,0.0029990673065185547,1
745,0.003998517990112305,1
746,0.002998828887939453,1
747,0.0029993057250976562,1
748,0.0029993057250976562,1
749,0.0029990673065185547,1
750,0.002998828887939453,1
751,0.0029993057250976562,1
752,0.003998279571533203,1
753,0.0029990673065185547,1
754,0.0029997825622558594,1
755,0.002998828887939453,1
756,0.0029993057250976562,1
757,0.0029914379119873047,1
758,0.0029985904693603516,1
759,0.002997875213623047,1
760,0.0029985904693603516,1
761,0.003999233245849609,1
762,0.0039980411529541016,1
763,0.003998517990112305,1
764,0.004003047943115234,1
765,0.0029985904693603516,1
766,0.003999948501586914,1
767,0.0029990673065185547,1
768,0.003998994827270508,1
769,0.0039958953857421875,1
770,0.002997875213623047,1
771,0.004060268402099609,1
772,0.003997802734375,1
773,0.0029985904693603516,1
774,0.002998828887939453,1
775,0.003998756408691406,1
776,0.003998756408691406,1
777,0.002998828887939453,1
778,0.003998756408691406,1
779,0.0029990673065185547,1
780,0.0039980411529541016,1
781,0.0039975643157958984,1
782,0.002999544143676758,1
783,0.0029993057250976562,1
784,0.002999544143676758,1
785,0.003990888595581055,1
786,0.003998994827270508,1
787,0.0029985904693603516,1
788,0.00299835205078125,1
789,0.003998517990112305,1
790,0.003000974655151367,1
791,0.0039975643157958984,1
792,0.003997325897216797,1
793,0.002999544143676758,1
794,0.0029990673065185547,1
795,0.003998994827270508,1
796,0.003999233245849609,1
797,0.002998828887939453,1
798,0.0029990673065185547,1
799,0.003998994827270508,1
800,0.002998828887939453,1
801,0.002998828887939453,1
802,0.003999471664428711,1
803,0.002998828887939453,1
804,0.00299835205078125,1
805,0.0029993057250976562,1
806,0.0029993057250976562,1
807,0.00299835205078125,1
808,0.002998828887939453,1
809,0.0030002593994140625,1
810,0.003000020980834961,1
811,0.0029990673065185547,1
812,0.0039997100830078125,1
813,0.003998756408691406,1
814,0.0029993057250976562,1
815,0.0029993057250976562,1
816,0.003998994827270508,1
817,0.0030002593994140625,1
818,0.002998828887939453,1
819,0.003000497817993164,1
820,0.002997875213623047,1
821,0.003000497817993164,1
822,0.002998828887939453,1
823,0.003999948501586914,1
824,0.00299835205078125,1
825,0.002998828887939453,1
826,0.003998517990112305,1
827,0.0029993057250976562,1
828,0.002996206283569336,1
829,0.003999233245849609,1
830,0.002999544143676758,1
831,0.0029973983764648438,1
832,0.0029997825622558594,1
833,0.0030002593994140625,1
834,0.002998828887939453,1
835,0.0029964447021484375,1
836,0.002997875213623047,1
837,0.00299835205078125,1
838,0.0029997825622558594,1
839,0.002998828887939453,1
840,0.0029990673065185547,1
841,0.0029985904693603516,1
842,0.0029985904693603516,1
843,0.0029997825622558594,1
844,0.00299835205078125,1
845,0.003000020980834961,1
846,0.0029981136322021484,1
847,0.00299835205078125,1
848,0.0029990673065185547,1
849,0.003998279571533203,1
850,0.0029990673065185547,1
851,0.0029993057250976562,1
852,0.0029985904693603516,1
853,0.0029990673065185547,1
854,0.002998828887939453,1
855,0.0029990673065185547,1
856,0.003998756408691406,1
857,0.003998517990112305,1
858,0.0030002593994140625,1
859,0.0029993057250976562,1
860,0.0029993057250976562,1
861,0.0029985904693603516,1
862,0.0039980411529541016,1
863,0.003999233245849609,1
864,0.0029976367950439453,1
865,0.0030002593994140625,1
866,0.0029993057250976562,1
867,0.0029997825622558594,1
868,0.00299835205078125,1
869,0.003998994827270508,1
870,0.003998279571533203,1
871,0.003998279571533203,1
872,0.002998828887939453,1
873,0.0039980411529541016,1
874,0.0029990673065185547,1
875,0.003000974655151367,1
876,0.003998517990112305,1
877,0.0029993057250976562,1
878,0.004001140594482422,1
879,0.0029985904693603516,1
880,0.002997875213623047,1
881,0.0029990673065185547,1
882,0.00299835205078125,1
883,0.003000497817993164,1
884,0.003998517990112305,1
885,0.004000186920166016,1
886,0.003998756408691406,1
887,0.002999544143676758,1
888,0.003998994827270508,1
889,0.003997802734375,1
890,0.0029990673065185547,1
891,0.0030002593994140625,1
892,0.003999471664428711,1
893,0.003998994827270508,1
894,0.0040013790130615234,1
895,0.0029990673065185547,1
896,0.0029990673065185547,1
897,0.003999471664428711,1
898,0.0029990673065185547,1
899,0.0029993057250976562,1
900,0.0029981136322021484,1
901,0.003998756408691406,1
902,0.002998828887939453,1
903,0.002996683120727539,1
904,0.003000020980834961,1
905,0.002999544143676758,1
906,0.003998994827270508,1
907,0.0029990673065185547,1
908,0.002998828887939453,1
909,0.003998279571533203,1
910,0.0029990673065185547,1
911,0.002999544143676758,1
912,0.003998756408691406,1
913,0.0029990673065185547,1
914,0.0029993057250976562,1
915,0.003998994827270508,1
916,0.002999544143676758,1
917,0.002989053726196289,1
918,0.0029997825622558594,1
919,0.004006147384643555,1
920,0.0029990673065185547,1
921,0.004835605621337891,1
922,0.0029985904693603516,1
923,0.0030035972595214844,1
924,0.0029993057250976562,1
925,0.00402379035949707,1
926,0.0029990673065185547,1
927,0.003998994827270508,1
928,0.0029993057250976562,1
929,0.003998994827270508,1
930,0.0029997825622558594,1
931,0.0029997825622558594,1
932,0.0029859542846679688,1
933,0.0029981136322021484,1
934,0.0029997825622558594,1
935,0.0039997100830078125,1
936,0.0029990673065185547,1
937,0.00299835205078125,1
938,0.002998828887939453,1
939,0.003998279571533203,1
940,0.0029993057250976562,1
941,0.0039997100830078125,1
942,0.0029985904693603516,1
943,0.003997802734375,1
944,0.0029993057250976562,1
945,0.0029993057250976562,1
946,0.0029990673065185547,1
947,0.0029976367950439453,1
948,0.0029993057250976562,1
949,0.00299835205078125,1
950,0.0029993057250976562,1
951,0.003998279571533203,1
952,0.003998517990112305,1
953,0.002999544143676758,1
954,0.0029985904693603516,1
955,0.003996849060058594,1
956,0.002997159957885742,1
957,0.0029990673065185547,1
958,0.003998279571533203,1
959,0.003998756408691406,1
960,0.0029981136322021484,1
961,0.002998828887939453,1
962,0.0039997100830078125,1
963,0.0029993057250976562,1
964,0.003998756408691406,1
965,0.0030002593994140625,1
966,0.00299835205078125,1
967,0.0029985904693603516,1
968,0.0029993057250976562,1
969,0.0029985904693603516,1
970,0.0039997100830078125,1
971,0.0029993057250976562,1
972,0.0029993057250976562,1
973,0.002999544143676758,1
974,0.0029993057250976562,1
975,0.002998828887939453,1
976,0.003998994827270508,1
977,0.003998756408691406,1
978,0.002999544143676758,1
979,0.002998828887939453,1
980,0.0029985904693603516,1
981,0.0029997825622558594,1
982,0.0029990673065185547,1
983,0.003999471664428711,1
984,0.003998279571533203,1
985,0.0029993057250976562,1
986,0.0039980411529541016,1
987,0.003999233245849609,1
988,0.0029990673065185547,1
989,0.0029993057250976562,1
990,0.002998828887939453,1
991,0.003998279571533203,1
992,0.002997875213623047,1
993,0.0029985904693603516,1
994,0.0039997100830078125,1
995,0.0029990673065185547,1
996,0.0029997825622558594,1
997,0.0029981136322021484,1
998,0.0029993057250976562,1
999,0.0029990673065185547,1
1000,0.003998279571533203,1
1001,0.0029990673065185547,1
1002,0.0029990673065185547,1
1003,0.003999233245849609,1
1004,0.004000186920166016,1
1005,0.0069980621337890625,1
1006,0.003000974655151367,1
1007,0.003998994827270508,1
1008,0.0029993057250976562,1
1009,0.0029993057250976562,1
1010,0.0029993057250976562,1
1011,0.003999233245849609,1
1012,0.0029993057250976562,1
1013,0.002999544143676758,1
1014,0.003998279571533203,1
1015,0.003999471664428711,1
1016,0.0029985904693603516,1
1017,0.002997875213623047,1
1018,0.0029985904693603516,1
1019,0.0029981136322021484,1
1020,0.0029981136322021484,1
1021,0.0029990673065185547,1
1022,0.0029993057250976562,1
1023,0.00299835205078125,1
1024,0.0029985904693603516,1
1025,0.004000663757324219,1
1026,0.0029990673065185547,1
1027,0.006000995635986328,1
1028,0.0029997825622558594,1
1029,0.003998994827270508,1
1030,0.0029990673065185547,1
1031,0.002999544143676758,1
1032,0.003998517990112305,1
1033,0.003997087478637695,1
1034,0.002999544143676758,1
1035,0.003998279571533203,1
1036,0.004998683929443359,1
1037,0.003998994827270508,1
1038,0.003998517990112305,1
1039,0.002999544143676758,1
1040,0.0029990673065185547,1
1041,0.003000020980834961,1
1042,0.003000497817993164,1
1043,0.0030019283294677734,1
1044,0.003998279571533203,1
1045,0.0030014514923095703,1
1046,0.00299835205078125,1
1047,0.003998994827270508,1
1048,0.003998279571533203,1
1049,0.002999544143676758,1
1050,0.002999544143676758,1
1051,0.003998279571533203,1
1052,0.003998279571533203,1
1053,0.0029993057250976562,1
1054,0.0029990673065185547,1
1055,0.003998994827270508,1
1056,0.0029990673065185547,1
1057,0.0029981136322021484,1
1058,0.002997159957885742,1
1059,0.0029990673065185547,1
1060,0.00299835205078125,1
1061,0.002998828887939453,1
1062,0.003998994827270508,1
1063,0.0029985904693603516,1
1064,0.0029997825622558594,1
1065,0.00299835205078125,1
1066,0.003998517990112305,1
1067,0.003998994827270508,1
1068,0.003998994827270508,1
1069,0.0039980411529541016,1
1070,0.00299835205078125,1
1071,0.0029993057250976562,1
1072,0.003998994827270508,1
1073,0.003998517990112305,1
1074,0.002999544143676758,1
1075,0.003998279571533203,1
1076,0.0029985904693603516,1
1077,0.002999544143676758,1
1078,0.004001617431640625,1
1079,0.00299835205078125,1
1080,0.003996849060058594,1
1081,0.0041277408599853516,1
1082,0.002997159957885742,1
1083,0.004000186920166016,1
1084,0.0029997825622558594,1
1085,0.00299835205078125,1
1086,0.0029981136322021484,1
1087,0.002999544143676758,1
1088,0.002999544143676758,1
1089,0.0029985904693603516,1
1090,0.004996538162231445,1
1091,0.003998756408691406,1
1092,0.0039975643157958984,1
1093,0.0029993057250976562,1
1094,0.003998517990112305,1
1095,0.0029990673065185547,1
1096,0.0029997825622558594,1
1097,0.003999233245849609,1
1098,0.002998828887939453,1
1099,0.003996372222900391,1
1100,0.003996610641479492,1
1101,0.003999233245849609,1
1102,0.002998828887939453,1
1103,0.0029993057250976562,1
1104,0.0029993057250976562,1
1105,0.0029993057250976562,1
1106,0.002998828887939453,1
1107,0.002998828887939453,1
1108,0.0039980411529541016,1
1109,0.0049970149993896484,1
1110,0.0029990673065185547,1
1111,0.0029985904693603516,1
1112,0.0029997825622558594,1
1113,0.0029985904693603516,1
1114,0.003998517990112305,1
1115,0.0029985904693603516,1
1116,0.0029990673065185547,1
1117,0.0029993057250976562,1
1118,0.003998517990112305,1
1119,0.002998828887939453,1
1120,0.003998756408691406,1
1121,0.003998994827270508,1
1122,0.0029985904693603516,1
1123,0.0029997825622558594,1
1124,0.003999233245849609,1
1125,0.0029990673065185547,1
1126,0.0029985904693603516,1
1127,0.0030002593994140625,1
1128,0.0029981136322021484,1
1129,0.003999948501586914,1
1130,0.003998756408691406,1
1131,0.0029993057250976562,1
1132,0.003000020980834961,1
1133,0.0029990673065185547,1
1134,0.0029993057250976562,1
1135,0.003997087478637695,1
1136,0.004000663757324219,1
1137,0.0029993057250976562,1
1138,0.0039560794830322266,1
1139,0.0039997100830078125,1
1140,0.002998828887939453,1
1141,0.002999544143676758,1
1142,0.0029985904693603516,1
1143,0.002999544143676758,1
1144,0.0029993057250976562,1
1145,0.0029993057250976562,1
1146,0.0029993057250976562,1
1147,0.003996610641479492,1
1148,0.0029993057250976562,1
1149,0.0029981136322021484,1
1150,0.002999544143676758,1
1151,0.002999544143676758,1
1152,0.003998756408691406,1
1153,0.002998828887939453,1
1154,0.003998994827270508,1
1155,0.0030002593994140625,1
1156,0.0029985904693603516,1
1157,0.0039997100830078125,1
1158,0.005994319915771484,1
1159,0.003999948501586914,1
1160,0.004000425338745117,1
1161,0.003998279571533203,1
1162,0.002998828887939453,1
1163,0.0029969215393066406,1
1164,0.0029985904693603516,1
1165,0.0029993057250976562,1
1166,0.0029981136322021484,1
1167,0.003000020980834961,1
1168,0.0049974918365478516,1
1169,0.00400090217590332,1
1170,0.0029993057250976562,1
1171,0.0029985904693603516,1
1172,0.0029993057250976562,1
1173,0.0030007362365722656,1
1174,0.0029985904693603516,1
1175,0.0030002593994140625,1
1176,0.006996870040893555,1
1177,0.0029997825622558594,1
1178,0.0030007362365722656,1
1179,0.0030012130737304688,1
1180,0.0029985904693603516,1
1181,0.004000425338745117,1
1182,0.003000497817993164,1
1183,0.003998994827270508,1
1184,0.0029993057250976562,1
1185,0.0029993057250976562,1
1186,0.003998279571533203,1
1187,0.003999233245849609,1
1188,0.003998517990112305,1
1189,0.002999544143676758,1
1190,0.0029990673065185547,1
1191,0.00299835205078125,1
1192,0.003000497817993164,1
1193,0.002999544143676758,1
1194,0.0029993057250976562,1
1195,0.002998828887939453,1
1196,0.0029985904693603516,1
1197,0.002998828887939453,1
1198,0.0029993057250976562,1
1199,0.0029997825622558594,1
1200,0.002999544143676758,1
1201,0.003998517990112305,1
1202,0.0029985904693603516,1
1203,0.002998828887939453,1
1204,0.003000497817993164,1
1205,0.002998828887939453,1
1206,0.003998756408691406,1
1207,0.0029990673065185547,1
1208,0.003000020980834961,1
1209,0.003998279571533203,1
1210,0.0029993057250976562,1
1211,0.002999544143676758,1
1212,0.0039975643157958984,1
1213,0.0029997825622558594,1
1214,0.0029993057250976562,1
1215,0.0029985904693603516,1
1216,0.0029990673065185547,1
1217,0.0029985904693603516,1
1218,0.003999233245849609,1
1219,0.0029990673065185547,1
1220,0.003999471664428711,1
1221,0.0029985904693603516,1
1222,0.0029993057250976562,1
1223,0.0029990673065185547,1
1224,0.004001140594482422,1
1225,0.003998517990112305,1
1226,0.0039980411529541016,1
1227,0.0029997825622558594,1
1228,0.00299835205078125,1
1229,0.003997802734375,1
1230,0.003998994827270508,1
1231,0.003999471664428711,1
1232,0.003998994827270508,1
1233,0.0029993057250976562,1
1234,0.0039980411529541016,1
1235,0.003000497817993164,1
1236,0.003998517990112305,1
1237,0.003999471664428711,1
1238,0.0029993057250976562,1
1239,0.0040035247802734375,1
1240,0.003998517990112305,1
1241,0.0040035247802734375,1
1242,0.0029985904693603516,1
1243,0.003000497817993164,1
1244,0.00299835205078125,1
1245,0.003000974655151367,1
1246,0.003000020980834961,1
1247,0.0029993057250976562,1
1248,0.003998517990112305,1
1249,0.003998994827270508,1
1250,0.003998756408691406,1
1251,0.002998828887939453,1
1252,0.002999544143676758,1
1253,0.0029985904693603516,1
1254,0.003998756408691406,1
1255,0.003998994827270508,1
1256,0.003998517990112305,1
1257,0.002998828887939453,1
1258,0.0029990673065185547,1
1259,0.0029993057250976562,1
1260,0.002999544143676758,1
1261,0.0029993057250976562,1
1262,0.002999544143676758,1
1263,0.004998683929443359,1
1264,0.0029990673065185547,1
1265,0.002999544143676758,1
1266,0.002998828887939453,1
1267,0.0029990673065185547,1
1268,0.002998828887939453,1
1269,0.002999544143676758,1
1270,0.0029985904693603516,1
1271,0.003998756408691406,1
1272,0.002999544143676758,1
1273,0.0029993057250976562,1
1274,0.0029990673065185547,1
1275,0.00299835205078125,1
1276,0.0029993057250976562,1
1277,0.003998756408691406,1
1278,0.003999233245849609,1
1279,0.003997325897216797,1
1280,0.0029985904693603516,1
1281,0.0029997825622558594,1
1282,0.002998828887939453,1
1283,0.0029954910278320312,1
1284,0.0029990673065185547,1
1285,0.002998828887939453,1
1286,0.004996776580810547,1
1287,0.0029993057250976562,1
1288,0.003998994827270508,1
1289,0.002996206283569336,1
1290,0.0029990673065185547,1
1291,0.0030007362365722656,1
1292,0.0029990673065185547,1
1293,0.0029964447021484375,1
1294,0.0029990673065185547,1
1295,0.0029985904693603516,1
1296,0.0029990673065185547,1
1297,0.003999471664428711,1
1298,0.0029993057250976562,1
1299,0.002998828887939453,1
1300,0.003002166748046875,1
1301,0.003998994827270508,1
1302,0.0029985904693603516,1
1303,0.0029993057250976562,1
1304,0.002999544143676758,1
1305,0.003998756408691406,1
1306,0.004018306732177734,1
1307,0.0039980411529541016,1
1308,0.003999233245849609,1
1309,0.0029993057250976562,1
1310,0.003999948501586914,1
1311,0.003999233245849609,1
1312,0.0029997825622558594,1
1313,0.003998279571533203,1
1314,0.003998756408691406,1
1315,0.0029990673065185547,1
1316,0.002999544143676758,1
1317,0.002998828887939453,1
1318,0.0029993057250976562,1
1319,0.0029997825622558594,1
1320,0.003000020980834961,1
1321,0.0029993057250976562,1
1322,0.0029990673065185547,1
1323,0.003998756408691406,1
1324,0.004998922348022461,1
1325,0.003999233245849609,1
1326,0.0029993057250976562,1
1327,0.003999471664428711,1
1328,0.003998756408691406,1
1329,0.0039980411529541016,1
1330,0.0029993057250976562,1
1331,0.002999544143676758,1
1332,0.003998756408691406,1
1333,0.00299835205078125,1
1334,0.0029985904693603516,1
1335,0.002999544143676758,1
1336,0.003998756408691406,1
1337,0.0029993057250976562,1
1338,0.0029990673065185547,1
1339,0.0029990673065185547,1
1340,0.0029981136322021484,1
1341,0.0029993057250976562,1
1342,0.002999544143676758,1
1343,0.0029990673065185547,1
1344,0.0029985904693603516,1
1345,0.0029993057250976562,1
1346,0.003999233245849609,1
1347,0.003996133804321289,1
1348,0.0029990673065185547,1
1349,0.0029997825622558594,1
1350,0.0029993057250976562,1
1351,0.0029990673065185547,1
1352,0.003999471664428711,1
1353,0.0029990673065185547,1
1354,0.003999233245849609,1
1355,0.002999544143676758,1
1356,0.0029990673065185547,1
1357,0.004000425338745117,1
1358,0.003000020980834961,1
1359,0.0029997825622558594,1
1360,0.003997802734375,1
1361,0.0029990673065185547,1
1362,0.0029997825622558594,1
1363,0.002997875213623047,1
1364,0.002998828887939453,1
1365,0.0029985904693603516,1
1366,0.003999233245849609,1
1367,0.003998756408691406,1
1368,0.003999233245849609,1
1369,0.0029993057250976562,1
1370,0.0029993057250976562,1
1371,0.00299835205078125,1
1372,0.002998828887939453,1
1373,0.0029981136322021484,1
1374,0.002998828887939453,1
1375,0.003998994827270508,1
1376,0.004995584487915039,1
1377,0.003999233245849609,1
1378,0.003997087478637695,1
1379,0.004998207092285156,1
1380,0.0029993057250976562,1
1381,0.003998279571533203,1
1382,0.003998994827270508,1
1383,0.005998134613037109,1
1384,0.0029990673065185547,1
1385,0.002998828887939453,1
1386,0.002999544143676758,1
1387,0.002998828887939453,1
1388,0.0029985904693603516,1
1389,0.003997802734375,1
1390,0.004998683929443359,1
1391,0.002999544143676758,1
1392,0.0029990673065185547,1
1393,0.004996776580810547,1
1394,0.003998279571533203,1
1395,0.003998517990112305,1
1396,0.0029997825622558594,1
1397,0.0029959678649902344,1
1398,0.0029990673065185547,1
1399,0.0029993057250976562,1
1400,0.003998994827270508,1
1401,0.0030002593994140625,1
1402,0.005997657775878906,1
1403,0.003998756408691406,1
1404,0.002999544143676758,1
